id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
64kyLirkv938cCbWBjLOTg,0.627,0.686,8,-4.823,1,0.034,0.0609,0.001,0.103,0.431,95.032,audio_features,spotify:track:64kyLirkv938cCbWBjLOTg,https://api.spotify.com/v1/tracks/64kyLirkv938cCbWBjLOTg,https://api.spotify.com/v1/audio-analysis/64kyLirkv938cCbWBjLOTg,218097,4
5BoOzegGrg5XFRR8UBDtkF,0.512,0.673,0,-7.359,1,0.0523,0.289,3.04E-06,0.126,0.11,99.84,audio_features,spotify:track:5BoOzegGrg5XFRR8UBDtkF,https://api.spotify.com/v1/tracks/5BoOzegGrg5XFRR8UBDtkF,https://api.spotify.com/v1/audio-analysis/5BoOzegGrg5XFRR8UBDtkF,233813,4
2fl0B0OaXjWbjHCQFx2O8W,0.693,0.426,8,-12.476,1,0.302,0.675,1.03E-05,0.115,0.477,144.796,audio_features,spotify:track:2fl0B0OaXjWbjHCQFx2O8W,https://api.spotify.com/v1/tracks/2fl0B0OaXjWbjHCQFx2O8W,https://api.spotify.com/v1/audio-analysis/2fl0B0OaXjWbjHCQFx2O8W,290316,4
2z3joGXrdGL2iEjIKQTiN1,0.87,0.386,7,-7.843,0,0.0684,0.745,0.00013,0.122,0.642,119.91,audio_features,spotify:track:2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/tracks/2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/audio-analysis/2z3joGXrdGL2iEjIKQTiN1,194347,3
0HtOJj7Kl74s1Ngf3MWeif,0.439,0.204,2,-15.165,1,0.0587,0.766,0.0913,0.284,0.0408,139.652,audio_features,spotify:track:0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/tracks/0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/audio-analysis/0HtOJj7Kl74s1Ngf3MWeif,209080,4
6AGON2BGdPmPMJGiiNuuwl,0.744,0.43,3,-10.604,0,0.309,0.455,2.73E-06,0.126,0.266,92.039,audio_features,spotify:track:6AGON2BGdPmPMJGiiNuuwl,https://api.spotify.com/v1/tracks/6AGON2BGdPmPMJGiiNuuwl,https://api.spotify.com/v1/audio-analysis/6AGON2BGdPmPMJGiiNuuwl,201667,4
6GpH4Q5hUKzMvMoO4n5itq,0.327,0.825,7,-6.045,1,0.0649,0.000257,0.0891,0.0965,0.463,119.138,audio_features,spotify:track:6GpH4Q5hUKzMvMoO4n5itq,https://api.spotify.com/v1/tracks/6GpH4Q5hUKzMvMoO4n5itq,https://api.spotify.com/v1/audio-analysis/6GpH4Q5hUKzMvMoO4n5itq,255412,4
6qZjm61s6u8Ead9sWxCDro,0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075,audio_features,spotify:track:6qZjm61s6u8Ead9sWxCDro,https://api.spotify.com/v1/tracks/6qZjm61s6u8Ead9sWxCDro,https://api.spotify.com/v1/audio-analysis/6qZjm61s6u8Ead9sWxCDro,211227,4
5M4yti0QxgqJieUYaEXcpw,0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,audio_features,spotify:track:5M4yti0QxgqJieUYaEXcpw,https://api.spotify.com/v1/tracks/5M4yti0QxgqJieUYaEXcpw,https://api.spotify.com/v1/audio-analysis/5M4yti0QxgqJieUYaEXcpw,318591,4
6vTtMyCg96xwpoIBws9K0Q,0.291,0.897,2,-2.32,0,0.0542,0.0276,0.65,0.116,0.555,150.185,audio_features,spotify:track:6vTtMyCg96xwpoIBws9K0Q,https://api.spotify.com/v1/tracks/6vTtMyCg96xwpoIBws9K0Q,https://api.spotify.com/v1/audio-analysis/6vTtMyCg96xwpoIBws9K0Q,192960,4
5dI1yHSqgmilFEqpGbqxHh,0.535,0.55,4,-7.249,1,0.0229,0.246,0.000105,0.124,0.619,90.086,audio_features,spotify:track:5dI1yHSqgmilFEqpGbqxHh,https://api.spotify.com/v1/tracks/5dI1yHSqgmilFEqpGbqxHh,https://api.spotify.com/v1/audio-analysis/5dI1yHSqgmilFEqpGbqxHh,324853,4
1QWmKmqhv5zcsS3v45FNl0,0.67,0.572,4,-7.312,0,0.0415,0.647,4.72E-06,0.104,0.259,132.98,audio_features,spotify:track:1QWmKmqhv5zcsS3v45FNl0,https://api.spotify.com/v1/tracks/1QWmKmqhv5zcsS3v45FNl0,https://api.spotify.com/v1/audio-analysis/1QWmKmqhv5zcsS3v45FNl0,268933,4
1vvnYpYEMVB4aq9I6tHIEB,0.701,0.485,11,-10.305,0,0.364,0.367,6.31E-05,0.0852,0.496,78.863,audio_features,spotify:track:1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/tracks/1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/audio-analysis/1vvnYpYEMVB4aq9I6tHIEB,530253,4
77IAeEz8LEchPN8UNjaTJ2,0.698,0.487,7,-9.887,0,0.312,0.234,0.00086,0.0724,0.614,161.943,audio_features,spotify:track:77IAeEz8LEchPN8UNjaTJ2,https://api.spotify.com/v1/tracks/77IAeEz8LEchPN8UNjaTJ2,https://api.spotify.com/v1/audio-analysis/77IAeEz8LEchPN8UNjaTJ2,316920,4
5rmcjZTrE9JR1YrbNZDFNW,0.486,0.194,2,-15.265,1,0.0712,0.798,0.00624,0.114,0.048,70.031,audio_features,spotify:track:5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/tracks/5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/audio-analysis/5rmcjZTrE9JR1YrbNZDFNW,278920,4
3pjUyVbFmM96tYhSaKJwTt,0.74,0.523,11,-10.753,0,0.233,0.666,0.00142,0.0968,0.235,97.063,audio_features,spotify:track:3pjUyVbFmM96tYhSaKJwTt,https://api.spotify.com/v1/tracks/3pjUyVbFmM96tYhSaKJwTt,https://api.spotify.com/v1/audio-analysis/3pjUyVbFmM96tYhSaKJwTt,331480,4
3MWlVSkoLS1e66nlZ2tuWJ,0.595,0.416,10,-10.957,0,0.0366,0.536,0,0.293,0.185,74.556,audio_features,spotify:track:3MWlVSkoLS1e66nlZ2tuWJ,https://api.spotify.com/v1/tracks/3MWlVSkoLS1e66nlZ2tuWJ,https://api.spotify.com/v1/audio-analysis/3MWlVSkoLS1e66nlZ2tuWJ,127880,4
6tuZKBiS1p6Ig0UtC0ii0Y,0.946,0.66,6,-7.497,0,0.148,0.0834,6.83E-05,0.0436,0.808,134.973,audio_features,spotify:track:6tuZKBiS1p6Ig0UtC0ii0Y,https://api.spotify.com/v1/tracks/6tuZKBiS1p6Ig0UtC0ii0Y,https://api.spotify.com/v1/audio-analysis/6tuZKBiS1p6Ig0UtC0ii0Y,157524,4
2AGUFka8kBWCM47h5uTlDb,0.832,0.557,7,-3.947,0,0.053,0.307,0,0.176,0.279,125.999,audio_features,spotify:track:2AGUFka8kBWCM47h5uTlDb,https://api.spotify.com/v1/tracks/2AGUFka8kBWCM47h5uTlDb,https://api.spotify.com/v1/audio-analysis/2AGUFka8kBWCM47h5uTlDb,200453,4
6wwruKU956ldDyz55DZTt1,0.423,0.536,7,-3.8,1,0.16,0.015,0,0.095,0.0895,71.313,audio_features,spotify:track:6wwruKU956ldDyz55DZTt1,https://api.spotify.com/v1/tracks/6wwruKU956ldDyz55DZTt1,https://api.spotify.com/v1/audio-analysis/6wwruKU956ldDyz55DZTt1,313909,5
1Ci4wASMY4xtKVMeHA6Sd5,0.744,0.589,5,-1.218,0,0.0359,0.36,0,0.119,0.242,127.051,audio_features,spotify:track:1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/tracks/1Ci4wASMY4xtKVMeHA6Sd5,https://api.spotify.com/v1/audio-analysis/1Ci4wASMY4xtKVMeHA6Sd5,286236,4
4sebUbjqbcgDSwG6PbSGI0,0.44,0.778,1,-1.786,0,0.0327,0.0265,1.04E-06,0.151,0.304,148.038,audio_features,spotify:track:4sebUbjqbcgDSwG6PbSGI0,https://api.spotify.com/v1/tracks/4sebUbjqbcgDSwG6PbSGI0,https://api.spotify.com/v1/audio-analysis/4sebUbjqbcgDSwG6PbSGI0,229347,4
41X9To0bQ4fpoSRri4NHiI,0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.027,audio_features,spotify:track:41X9To0bQ4fpoSRri4NHiI,https://api.spotify.com/v1/tracks/41X9To0bQ4fpoSRri4NHiI,https://api.spotify.com/v1/audio-analysis/41X9To0bQ4fpoSRri4NHiI,226440,4
1Uq3IOIy1CUlHUgP6vWpum,0.705,0.453,3,-8.174,1,0.196,0.257,0,0.143,0.283,124.942,audio_features,spotify:track:1Uq3IOIy1CUlHUgP6vWpum,https://api.spotify.com/v1/tracks/1Uq3IOIy1CUlHUgP6vWpum,https://api.spotify.com/v1/audio-analysis/1Uq3IOIy1CUlHUgP6vWpum,226494,4
6IZvVAP7VPPnsGX6bvgkqg,0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68E-05,0.154,0.37,138.842,audio_features,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/tracks/6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/audio-analysis/6IZvVAP7VPPnsGX6bvgkqg,275253,4
06FCvd7rrRcF3DdvWH5Isp,0.678,0.562,3,-9.197,0,0.508,0.193,0,0.104,0.566,94.241,audio_features,spotify:track:06FCvd7rrRcF3DdvWH5Isp,https://api.spotify.com/v1/tracks/06FCvd7rrRcF3DdvWH5Isp,https://api.spotify.com/v1/audio-analysis/06FCvd7rrRcF3DdvWH5Isp,307880,4
23luOrEVHMfoX0AhfbQuS6,0.588,0.479,1,-7.039,1,0.281,0.604,7.20E-06,0.527,0.434,150.414,audio_features,spotify:track:23luOrEVHMfoX0AhfbQuS6,https://api.spotify.com/v1/tracks/23luOrEVHMfoX0AhfbQuS6,https://api.spotify.com/v1/audio-analysis/23luOrEVHMfoX0AhfbQuS6,460573,4
5p3NP9mQblDsVJLdfNZJ3I,0.706,0.557,0,-5.8,1,0.0813,0.0347,0,0.276,0.205,132.98,audio_features,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,https://api.spotify.com/v1/tracks/5p3NP9mQblDsVJLdfNZJ3I,https://api.spotify.com/v1/audio-analysis/5p3NP9mQblDsVJLdfNZJ3I,248827,4
0y9uTzK9cNKSAEHnpeRG8C,0.552,0.731,7,-6.873,1,0.615,0.0536,0,0.258,0.632,174.516,audio_features,spotify:track:0y9uTzK9cNKSAEHnpeRG8C,https://api.spotify.com/v1/tracks/0y9uTzK9cNKSAEHnpeRG8C,https://api.spotify.com/v1/audio-analysis/0y9uTzK9cNKSAEHnpeRG8C,248613,4
7fRfIvHPH6bHdMDjPFwTMh,0.674,0.596,11,-8.348,0,0.195,0.495,3.38E-06,0.342,0.46,136.059,audio_features,spotify:track:7fRfIvHPH6bHdMDjPFwTMh,https://api.spotify.com/v1/tracks/7fRfIvHPH6bHdMDjPFwTMh,https://api.spotify.com/v1/audio-analysis/7fRfIvHPH6bHdMDjPFwTMh,448733,4
58kwvMXeOlsvzPqUlyj75Y,0.74,0.971,0,-2.81,1,0.0884,0.301,0.0016,0.156,0.528,122.952,audio_features,spotify:track:58kwvMXeOlsvzPqUlyj75Y,https://api.spotify.com/v1/tracks/58kwvMXeOlsvzPqUlyj75Y,https://api.spotify.com/v1/audio-analysis/58kwvMXeOlsvzPqUlyj75Y,343027,4
77mLzdHEWRB60CLlV02TV2,0.833,0.888,1,-4.181,1,0.127,0.131,0.000364,0.116,0.592,115.019,audio_features,spotify:track:77mLzdHEWRB60CLlV02TV2,https://api.spotify.com/v1/tracks/77mLzdHEWRB60CLlV02TV2,https://api.spotify.com/v1/audio-analysis/77mLzdHEWRB60CLlV02TV2,331347,4
732btJLGu7gYNHHNdzshrG,0.748,0.691,11,-6.522,0,0.082,0.036,6.29E-06,0.614,0.356,144.072,audio_features,spotify:track:732btJLGu7gYNHHNdzshrG,https://api.spotify.com/v1/tracks/732btJLGu7gYNHHNdzshrG,https://api.spotify.com/v1/audio-analysis/732btJLGu7gYNHHNdzshrG,156293,4
53LkLW4k4w7EOayzvx70O9,0.604,0.872,10,-4.01,0,0.288,0.0978,0,0.121,0.732,64.331,audio_features,spotify:track:53LkLW4k4w7EOayzvx70O9,https://api.spotify.com/v1/tracks/53LkLW4k4w7EOayzvx70O9,https://api.spotify.com/v1/audio-analysis/53LkLW4k4w7EOayzvx70O9,206293,4
6CvTbrBxxc5jFwqsivhpxh,0.577,0.799,1,-6.539,1,0.0721,0.326,0,0.119,0.565,122.903,audio_features,spotify:track:6CvTbrBxxc5jFwqsivhpxh,https://api.spotify.com/v1/tracks/6CvTbrBxxc5jFwqsivhpxh,https://api.spotify.com/v1/audio-analysis/6CvTbrBxxc5jFwqsivhpxh,412560,4
76ZrqdtkKxhMl42xAQTnFm,0.529,0.8,10,-7.025,1,0.166,0.155,0,0.0858,0.356,104.058,audio_features,spotify:track:76ZrqdtkKxhMl42xAQTnFm,https://api.spotify.com/v1/tracks/76ZrqdtkKxhMl42xAQTnFm,https://api.spotify.com/v1/audio-analysis/76ZrqdtkKxhMl42xAQTnFm,728413,4
4bJX21zvsGJELwVNf902qk,0.645,0.571,5,-9.021,0,0.2,0.0947,3.32E-06,0.185,0.184,95.223,audio_features,spotify:track:4bJX21zvsGJELwVNf902qk,https://api.spotify.com/v1/tracks/4bJX21zvsGJELwVNf902qk,https://api.spotify.com/v1/audio-analysis/4bJX21zvsGJELwVNf902qk,249680,4
0OVhQZkNe7lh0fQeH96EFW,0.88,0.495,1,-3.476,1,0.0695,0.0148,1.47E-06,0.121,0.469,124.024,audio_features,spotify:track:0OVhQZkNe7lh0fQeH96EFW,https://api.spotify.com/v1/tracks/0OVhQZkNe7lh0fQeH96EFW,https://api.spotify.com/v1/audio-analysis/0OVhQZkNe7lh0fQeH96EFW,209040,4
52LjL3x9tNh6C4eI6SMceX,0.471,0.564,1,-9.241,0,0.21,0.0236,3.89E-06,0.103,0.406,122.119,audio_features,spotify:track:52LjL3x9tNh6C4eI6SMceX,https://api.spotify.com/v1/tracks/52LjL3x9tNh6C4eI6SMceX,https://api.spotify.com/v1/audio-analysis/52LjL3x9tNh6C4eI6SMceX,145120,4
6dVZCbi9CYtD9LjAHXRjIG,0.72,0.424,2,-11.964,1,0.387,0.0122,0.0126,0.453,0.228,150.01,audio_features,spotify:track:6dVZCbi9CYtD9LjAHXRjIG,https://api.spotify.com/v1/tracks/6dVZCbi9CYtD9LjAHXRjIG,https://api.spotify.com/v1/audio-analysis/6dVZCbi9CYtD9LjAHXRjIG,258427,4
7Ks4VCY1wFebnOdJrM13t6,0.509,0.787,7,-6.754,1,0.265,0.359,2.76E-05,0.26,0.507,114.449,audio_features,spotify:track:7Ks4VCY1wFebnOdJrM13t6,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,https://api.spotify.com/v1/audio-analysis/7Ks4VCY1wFebnOdJrM13t6,287360,4
4oFtLSgHyZPNYDCcANhTnO,0.539,0.731,3,-5.085,0,0.453,0.112,1.19E-06,0.129,0.568,81.114,audio_features,spotify:track:4oFtLSgHyZPNYDCcANhTnO,https://api.spotify.com/v1/tracks/4oFtLSgHyZPNYDCcANhTnO,https://api.spotify.com/v1/audio-analysis/4oFtLSgHyZPNYDCcANhTnO,271773,4
7uWVT3UkCAZyANvv0bdyQn,0.752,0.489,1,-5.233,1,0.137,0.11,3.57E-06,0.202,0.373,108.005,audio_features,spotify:track:7uWVT3UkCAZyANvv0bdyQn,https://api.spotify.com/v1/tracks/7uWVT3UkCAZyANvv0bdyQn,https://api.spotify.com/v1/audio-analysis/7uWVT3UkCAZyANvv0bdyQn,300973,4
1bxEpNR75Hq3T2oF9AZjt8,0.406,0.798,11,-5.585,0,0.432,0.26,0,0.461,0.58,71.547,audio_features,spotify:track:1bxEpNR75Hq3T2oF9AZjt8,https://api.spotify.com/v1/tracks/1bxEpNR75Hq3T2oF9AZjt8,https://api.spotify.com/v1/audio-analysis/1bxEpNR75Hq3T2oF9AZjt8,268493,4
0CjJqkWOpIUXdem5hUcxAk,0.615,0.743,1,-4.58,1,0.325,0.254,0,0.665,0.515,111.914,audio_features,spotify:track:0CjJqkWOpIUXdem5hUcxAk,https://api.spotify.com/v1/tracks/0CjJqkWOpIUXdem5hUcxAk,https://api.spotify.com/v1/audio-analysis/0CjJqkWOpIUXdem5hUcxAk,283120,5
72hFOhhhnOJZnnp6uVOgPn,0.665,0.558,2,-7.863,0,0.303,0.566,4.57E-06,0.219,0.37,89.953,audio_features,spotify:track:72hFOhhhnOJZnnp6uVOgPn,https://api.spotify.com/v1/tracks/72hFOhhhnOJZnnp6uVOgPn,https://api.spotify.com/v1/audio-analysis/72hFOhhhnOJZnnp6uVOgPn,263360,4
3ODXRUPL44f04cCacwiCLC,0.541,0.809,8,-4.286,1,0.324,0.708,0,0.72,0.753,120.094,audio_features,spotify:track:3ODXRUPL44f04cCacwiCLC,https://api.spotify.com/v1/tracks/3ODXRUPL44f04cCacwiCLC,https://api.spotify.com/v1/audio-analysis/3ODXRUPL44f04cCacwiCLC,336013,4
7CLrlVjRM6bxDTC0bpYOj1,0.688,0.709,11,-6.764,0,0.162,0.321,3.47E-05,0.0856,0.311,120.056,audio_features,spotify:track:7CLrlVjRM6bxDTC0bpYOj1,https://api.spotify.com/v1/tracks/7CLrlVjRM6bxDTC0bpYOj1,https://api.spotify.com/v1/audio-analysis/7CLrlVjRM6bxDTC0bpYOj1,214000,4
0njpTBA8sJQqMJTDwSHGlo,0.643,0.821,2,-7.041,1,0.358,0.378,0,0.107,0.613,80.533,audio_features,spotify:track:0njpTBA8sJQqMJTDwSHGlo,https://api.spotify.com/v1/tracks/0njpTBA8sJQqMJTDwSHGlo,https://api.spotify.com/v1/audio-analysis/0njpTBA8sJQqMJTDwSHGlo,202894,4
0YnqO4S0qIbRU0I9SJjqOm,0.721,0.673,10,-7.617,0,0.319,0.293,0,0.133,0.781,95.044,audio_features,spotify:track:0YnqO4S0qIbRU0I9SJjqOm,https://api.spotify.com/v1/tracks/0YnqO4S0qIbRU0I9SJjqOm,https://api.spotify.com/v1/audio-analysis/0YnqO4S0qIbRU0I9SJjqOm,218526,4
5JF3fsVcoTJsHHcn8bYNlU,0.702,0.77,8,-7.974,0,0.242,0.175,0,0.0869,0.608,121.87,audio_features,spotify:track:5JF3fsVcoTJsHHcn8bYNlU,https://api.spotify.com/v1/tracks/5JF3fsVcoTJsHHcn8bYNlU,https://api.spotify.com/v1/audio-analysis/5JF3fsVcoTJsHHcn8bYNlU,253770,4
5O4meQrvNMz9QmjXXiHnqH,0.827,0.561,7,-7.084,1,0.255,0.0251,0,0.0966,0.461,120.956,audio_features,spotify:track:5O4meQrvNMz9QmjXXiHnqH,https://api.spotify.com/v1/tracks/5O4meQrvNMz9QmjXXiHnqH,https://api.spotify.com/v1/audio-analysis/5O4meQrvNMz9QmjXXiHnqH,205867,4
76gUmNLXGQVOsGhfcshkFP,0.839,0.521,7,-10.45,1,0.166,0.245,0.00545,0.607,0.33,105.992,audio_features,spotify:track:76gUmNLXGQVOsGhfcshkFP,https://api.spotify.com/v1/tracks/76gUmNLXGQVOsGhfcshkFP,https://api.spotify.com/v1/audio-analysis/76gUmNLXGQVOsGhfcshkFP,205163,4
02opp1cycqiFNDpLd2o1J3,0.442,0.684,6,-4.888,0,0.168,0.191,0,0.0725,0.218,170.861,audio_features,spotify:track:02opp1cycqiFNDpLd2o1J3,https://api.spotify.com/v1/tracks/02opp1cycqiFNDpLd2o1J3,https://api.spotify.com/v1/audio-analysis/02opp1cycqiFNDpLd2o1J3,207680,4
7MTIDmToGs0I5Oue9V0CHl,0.497,0.507,5,-8.075,0,0.0585,0.214,4.79E-06,0.0948,0.192,119.432,audio_features,spotify:track:7MTIDmToGs0I5Oue9V0CHl,https://api.spotify.com/v1/tracks/7MTIDmToGs0I5Oue9V0CHl,https://api.spotify.com/v1/audio-analysis/7MTIDmToGs0I5Oue9V0CHl,197120,4
1HLCN534JKZNojcDgbYTVb,0.433,0.778,4,-7.681,1,0.041,0.843,0,0.139,0.764,114.208,audio_features,spotify:track:1HLCN534JKZNojcDgbYTVb,https://api.spotify.com/v1/tracks/1HLCN534JKZNojcDgbYTVb,https://api.spotify.com/v1/audio-analysis/1HLCN534JKZNojcDgbYTVb,87561,4
30jOyPoD5nIbokd9qnnagr,0.915,0.692,9,-7.544,1,0.0857,0.15,0.00012,0.0964,0.713,118.981,audio_features,spotify:track:30jOyPoD5nIbokd9qnnagr,https://api.spotify.com/v1/tracks/30jOyPoD5nIbokd9qnnagr,https://api.spotify.com/v1/audio-analysis/30jOyPoD5nIbokd9qnnagr,137174,4
3WUa9TpHDoRGeChKDRRUqv,0.755,0.695,9,-5.963,1,0.26,0.0179,0,0.107,0.493,128.063,audio_features,spotify:track:3WUa9TpHDoRGeChKDRRUqv,https://api.spotify.com/v1/tracks/3WUa9TpHDoRGeChKDRRUqv,https://api.spotify.com/v1/audio-analysis/3WUa9TpHDoRGeChKDRRUqv,101851,4
4X3DTWKa5uAqcUPlVQBgcC,0.616,0.981,11,-3.3,0,0.256,0.00673,0,0.279,0.724,126.113,audio_features,spotify:track:4X3DTWKa5uAqcUPlVQBgcC,https://api.spotify.com/v1/tracks/4X3DTWKa5uAqcUPlVQBgcC,https://api.spotify.com/v1/audio-analysis/4X3DTWKa5uAqcUPlVQBgcC,177573,4
6BC5qv70s01qQpFyKSsuLV,0.678,0.455,11,-10.393,0,0.0905,0.0949,0,0.0798,0.571,144.029,audio_features,spotify:track:6BC5qv70s01qQpFyKSsuLV,https://api.spotify.com/v1/tracks/6BC5qv70s01qQpFyKSsuLV,https://api.spotify.com/v1/audio-analysis/6BC5qv70s01qQpFyKSsuLV,225008,4
46CA1H0T1r7u5lDUtVveAh,0.232,0.705,5,-6.928,1,0.0997,0.032,6.60E-05,0.185,0.352,74.28,audio_features,spotify:track:46CA1H0T1r7u5lDUtVveAh,https://api.spotify.com/v1/tracks/46CA1H0T1r7u5lDUtVveAh,https://api.spotify.com/v1/audio-analysis/46CA1H0T1r7u5lDUtVveAh,401573,4
2UwbhMie1EAYuTZ0QXeMwl,0.731,0.204,9,-11.314,0,0.0369,0.307,0.0109,0.0989,0.191,142.141,audio_features,spotify:track:2UwbhMie1EAYuTZ0QXeMwl,https://api.spotify.com/v1/tracks/2UwbhMie1EAYuTZ0QXeMwl,https://api.spotify.com/v1/audio-analysis/2UwbhMie1EAYuTZ0QXeMwl,163202,4
2vQwlW8H1jFveGNXwZfJCV,0.461,0.0279,0,-21.992,1,0.0412,0.973,0.00226,0.169,0.354,88.388,audio_features,spotify:track:2vQwlW8H1jFveGNXwZfJCV,https://api.spotify.com/v1/tracks/2vQwlW8H1jFveGNXwZfJCV,https://api.spotify.com/v1/audio-analysis/2vQwlW8H1jFveGNXwZfJCV,86827,4
2yZax79pOrYuyIFVW2cZY2,0.735,0.197,3,-13.378,0,0.537,0.768,0.000276,0.296,0.383,147.899,audio_features,spotify:track:2yZax79pOrYuyIFVW2cZY2,https://api.spotify.com/v1/tracks/2yZax79pOrYuyIFVW2cZY2,https://api.spotify.com/v1/audio-analysis/2yZax79pOrYuyIFVW2cZY2,129720,4
05bnEv2dpFzmGVLGdjD9UP,0.57,0.0279,1,-22.282,1,0.0588,0.859,0.0892,0.254,0.28,84.902,audio_features,spotify:track:05bnEv2dpFzmGVLGdjD9UP,https://api.spotify.com/v1/tracks/05bnEv2dpFzmGVLGdjD9UP,https://api.spotify.com/v1/audio-analysis/05bnEv2dpFzmGVLGdjD9UP,163840,4
5xbrhx2tMMcN68IT3cJbhS,0.57,0.285,9,-14.125,0,0.0381,0.737,0.0133,0.108,0.0973,83.485,audio_features,spotify:track:5xbrhx2tMMcN68IT3cJbhS,https://api.spotify.com/v1/tracks/5xbrhx2tMMcN68IT3cJbhS,https://api.spotify.com/v1/audio-analysis/5xbrhx2tMMcN68IT3cJbhS,99707,4
1QgTBfRN5m81a5K01qens6,0.791,0.513,10,-6.568,0,0.269,0.0235,2.83E-05,0.101,0.481,76.997,audio_features,spotify:track:1QgTBfRN5m81a5K01qens6,https://api.spotify.com/v1/tracks/1QgTBfRN5m81a5K01qens6,https://api.spotify.com/v1/audio-analysis/1QgTBfRN5m81a5K01qens6,247347,4
52Qu0no0NBho3zyRmjlsHn,0.834,0.472,5,-7.777,0,0.0873,0.412,6.76E-05,0.0836,0.517,107.014,audio_features,spotify:track:52Qu0no0NBho3zyRmjlsHn,https://api.spotify.com/v1/tracks/52Qu0no0NBho3zyRmjlsHn,https://api.spotify.com/v1/audio-analysis/52Qu0no0NBho3zyRmjlsHn,244747,4
7HrfeP6dl2TzPT4GiRHKNY,0.695,0.579,8,-8.022,1,0.379,0.101,0,0.148,0.548,155.148,audio_features,spotify:track:7HrfeP6dl2TzPT4GiRHKNY,https://api.spotify.com/v1/tracks/7HrfeP6dl2TzPT4GiRHKNY,https://api.spotify.com/v1/audio-analysis/7HrfeP6dl2TzPT4GiRHKNY,226395,4
30sc425JEvj3tgmGAKORea,0.773,0.605,0,-4.223,0,0.0579,0.174,0,0.329,0.425,128.16,audio_features,spotify:track:30sc425JEvj3tgmGAKORea,https://api.spotify.com/v1/tracks/30sc425JEvj3tgmGAKORea,https://api.spotify.com/v1/audio-analysis/30sc425JEvj3tgmGAKORea,126043,4
0taOCiup4HNG9LmbduVlJj,0.721,0.711,7,-9.294,1,0.293,0.000662,0,0.347,0.511,107.998,audio_features,spotify:track:0taOCiup4HNG9LmbduVlJj,https://api.spotify.com/v1/tracks/0taOCiup4HNG9LmbduVlJj,https://api.spotify.com/v1/audio-analysis/0taOCiup4HNG9LmbduVlJj,156057,5
4HW5kSQ8M2IQWZhSxERvla,0.693,0.46,0,-7.912,0,0.226,0.392,0,0.157,0.873,78.09,audio_features,spotify:track:4HW5kSQ8M2IQWZhSxERvla,https://api.spotify.com/v1/tracks/4HW5kSQ8M2IQWZhSxERvla,https://api.spotify.com/v1/audio-analysis/4HW5kSQ8M2IQWZhSxERvla,173947,4
4Tulf6yVo59f2ofSi3YUqW,0.787,0.586,10,-9.64,1,0.0695,0.411,0.000311,0.118,0.581,140.036,audio_features,spotify:track:4Tulf6yVo59f2ofSi3YUqW,https://api.spotify.com/v1/tracks/4Tulf6yVo59f2ofSi3YUqW,https://api.spotify.com/v1/audio-analysis/4Tulf6yVo59f2ofSi3YUqW,210862,4
4tDsERgz1ARU2PzBBxvmLZ,0.614,0.765,8,-5.448,0,0.0449,0.000492,0,0.101,0.878,105.008,audio_features,spotify:track:4tDsERgz1ARU2PzBBxvmLZ,https://api.spotify.com/v1/tracks/4tDsERgz1ARU2PzBBxvmLZ,https://api.spotify.com/v1/audio-analysis/4tDsERgz1ARU2PzBBxvmLZ,224987,4
0vr5nI1JbHdGffVV1gkqAi,0.799,0.673,7,-6.52,1,0.0505,0.335,0,0.202,0.769,118.076,audio_features,spotify:track:0vr5nI1JbHdGffVV1gkqAi,https://api.spotify.com/v1/tracks/0vr5nI1JbHdGffVV1gkqAi,https://api.spotify.com/v1/audio-analysis/0vr5nI1JbHdGffVV1gkqAi,132920,4
3oaMHRyr54KxWdTx6WoJAr,0.632,0.315,5,-9.177,1,0.043,0.821,4.07E-06,0.328,0.683,130.797,audio_features,spotify:track:3oaMHRyr54KxWdTx6WoJAr,https://api.spotify.com/v1/tracks/3oaMHRyr54KxWdTx6WoJAr,https://api.spotify.com/v1/audio-analysis/3oaMHRyr54KxWdTx6WoJAr,196000,4
